model,device,dtype,prompt_len,trial,token_index,token_ms
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,32,129.60154199993212
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,33,133.26050000000578
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,34,127.14308300007815
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,35,152.14533299990762
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,36,154.04358299997511
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,37,159.570207999991
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,38,147.97108300001582
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,39,135.75283300008323
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,40,128.55016599996816
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,41,152.57304099998237
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,42,148.2288749999725
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,43,129.3364579998979
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,44,155.14100000007147
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,45,149.04349999994793
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,46,138.6107920000086
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,47,121.56487500010371
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,48,132.10945899993476
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,49,160.53283400003693
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,50,150.31229099997745
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,51,153.6194999999907
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,52,148.30499999993663
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,53,137.247499999944
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,54,122.84233299999414
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,55,157.61508299999605
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,56,147.0804580000049
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,57,153.51000000009662
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,58,150.92133299992838
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,59,136.86133300006986
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,60,123.59779200005505
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,61,127.35199999997349
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,62,129.99395899998945
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,63,135.76329199997872
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,64,129.23787499994432
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,65,132.9520000000457
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,66,166.2997500000074
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,67,144.37037499999406
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,68,126.35537500000282
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,69,131.42004100006943
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,70,121.69491700001345
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,71,127.61258300008649
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,72,130.37512500000048
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,73,131.28529200002959
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,74,157.40425000001323
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,75,148.14079200004926
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,76,151.038250000056
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,77,124.49691699998766
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,78,124.34045800000604
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,79,127.15395899999749
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,80,129.60837499997524
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,81,136.06612499995663
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,82,136.0727080000288
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,83,133.6693750000677
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,84,132.9220829999258
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,85,157.45620900008817
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,86,154.90191699996103
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,87,141.7960830000311
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,88,127.5871670000015
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,89,129.92654100003165
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,90,131.34854199995516
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,91,143.2435419999365
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,92,194.8354170000357
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,93,124.49775000004593
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,94,133.49449999998342
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,95,121.30179199994018
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,96,140.53762499997902
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,97,145.6583749999254
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,98,168.37808299999324
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,99,129.44212499996866
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,100,129.31979200004662
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,101,126.75804200000584
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,102,122.97795799997857
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,103,157.0518749999792
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,104,140.01995799992528
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,105,138.20266599998376
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,106,135.03804200001923
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,107,137.993665999943
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,108,153.9469580000059
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,109,135.8707089999598
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,110,131.55712499997207
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,111,136.920666999913
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,112,156.74020899996322
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,113,128.70412499989925
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,114,155.56691699998737
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,115,139.78899999995065
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,116,136.57129099999565
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,117,125.74991700000737
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,118,127.71666699995876
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,119,151.69570799992016
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,120,132.09925000001022
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,121,127.03858300005777
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,122,134.6921659999225
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,123,155.62074999991182
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,124,142.25041700001384
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,125,147.61375000000498
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,126,132.96458399997846
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,8,127,131.62750000003598
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,0,80.82654100007858
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,1,82.34883399995852
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,2,157.4392079999143
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,3,122.35050000003866
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,4,117.95666700004404
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,5,135.359458000039
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,6,116.64712499998586
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,7,173.46766699995442
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,8,140.5907500000012
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,9,118.93983400000252
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,10,127.98104199998761
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,11,147.13404200006153
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,12,163.02933300005407
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,13,122.23837499993806
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,14,123.34837499997775
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,15,160.53199999998924
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,16,150.83049999998366
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,17,121.14966599995114
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,18,161.6226659999711
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,19,140.19825000002584
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,20,124.23450000005687
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,21,152.4095419999867
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,22,132.30220800005554
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,23,122.6854579999781
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,24,126.35241700002098
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,25,151.45350000000235
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,26,132.25983300003463
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,27,135.7284590000063
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,28,150.04333300009876
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,29,128.9974160000611
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,30,125.2900409999711
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,31,146.34091599998555
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,32,143.53379099998165
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,33,124.48474999996506
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,34,149.07658300001003
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,35,148.0562499999678
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,36,148.73199999999542
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,37,184.25854099996286
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,38,128.25916700001017
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,39,125.85454199995638
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,40,128.00770900003045
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,41,119.89258399989922
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,42,127.46029100003398
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,43,132.47870800000783
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,44,122.93395799997597
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,45,123.17129099994872
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,46,123.71391700003187
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,47,118.77549999996972
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,48,128.8966669999354
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,49,121.57904200000758
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,50,122.3026249999748
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,51,123.84495899993908
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,52,127.65062500000113
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,53,119.18000000002849
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,54,125.94591700008095
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,55,123.60937500000091
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,56,121.42137499995442
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,57,124.17304099994908
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,58,124.1136670000742
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,59,134.63262499999473
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,60,137.2999579999714
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,61,130.5424160000257
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,62,133.95908300003612
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,63,133.3983749999561
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,64,187.69862500005274
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,65,126.86570799996844
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,66,183.15920799989271
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,67,110.18641699990894
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,68,143.35879099996873
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,69,129.49720899996464
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,70,141.29266700001608
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,71,126.70324999999139
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,72,131.52850000005856
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,73,143.78416700003527
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,74,123.74095799998486
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,75,135.64862500004438
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,76,140.2227920000314
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,77,135.2560000000267
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,78,137.02258299997538
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,79,130.3933340000185
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,80,119.83879199999592
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,81,130.78191699992203
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,82,124.37983400002395
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,83,127.8066669999589
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,84,123.80183400000533
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,85,127.80525000005127
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,86,125.02974999995331
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,87,128.67966700002853
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,88,121.76166699998703
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,89,128.89524999991409
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,90,125.40624999996908
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,91,130.302166999968
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,92,123.60775000001922
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,93,126.8600000000788
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,94,130.68091599996023
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,95,125.62791699997433
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,96,124.44125000001804
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,97,126.42299999993156
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,98,127.30850000002647
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,99,130.71633399999882
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,100,123.30820900001527
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,101,126.91733400004068
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,102,140.58479200002694
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,103,135.26499999989028
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,104,133.24854099994354
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,105,130.45162499997787
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,106,138.0933749999258
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,107,128.5253329999705
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,108,134.62812500006294
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,109,130.26850000005652
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,110,140.65095800003746
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,111,134.76216699996257
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,112,132.08454200002961
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,113,134.12879200006955
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,114,139.53687499997613
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,115,132.03958400004012
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,116,142.00912499995866
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,117,129.58258399999067
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,118,128.4567079999306
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,119,125.07649999997739
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,120,130.88212500008467
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,121,124.90504200002306
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,122,129.19879100002163
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,123,125.98770800002512
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,124,134.39508399994793
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,125,123.6265000000003
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,126,129.2470419999745
meta-llama/Llama-3.2-3B-Instruct,mps,float16,128,9,127,127.15020899997853
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,0,86.41658300007293
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,1,127.27208299997983
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,2,141.53383300003952
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,3,121.36450000002696
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,4,137.460166999972
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,5,127.47195899999042
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,6,129.77558299996872
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,7,132.22716600000695
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,8,129.98745800007327
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,9,145.79187499998625
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,10,127.38112500005627
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,11,139.36966599999323
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,12,128.33170900000823
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,13,142.83462499997768
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,14,124.70141599999351
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,15,143.9324159999842
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,16,128.1522079999604
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,17,136.4582909999399
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,18,137.97391599996445
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,19,147.36674999994648
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,20,126.73500000005333
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,21,138.38937499997428
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,22,138.72354199997972
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,23,139.22529100000247
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,24,133.65250000003925
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,25,138.4970000000294
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,26,137.1892920000164
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,27,133.97666699995625
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,28,136.0419999999749
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,29,131.17612499991083
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,30,139.51641700009532
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,31,139.13433400000486
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,32,131.75766699998803
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,33,138.46670899999936
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,34,137.41458300000886
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,35,135.0318329999709
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,36,141.86116700000184
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,37,130.87479199998597
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,38,140.5576250000422
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,39,136.9841670000369
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,40,134.99287499996626
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,41,136.70304200002192
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,42,148.14354200007074
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,43,133.05112499995175
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,44,136.6037499999493
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,45,136.40474999999697
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,46,136.38941700003215
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,47,133.76783300009265
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,48,134.9062499999718
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,49,135.97279199996137
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,50,143.68512500004726
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,51,134.18449999994664
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,52,132.00833299993064
meta-llama/Llama-3.2-3B-Instruct,mps,float16,256,0,53,130.43066599993836
