model,device,dtype,prompt_len,trial,token_index,token_ms
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,39,45.45762499999739
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,40,52.840750000001435
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,41,51.963457999988805
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,42,47.77649999999767
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,43,48.80162499999585
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,44,48.66133400000194
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,45,47.805750000009084
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,46,48.09133300000212
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,47,47.624124999998685
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,48,51.443667000000914
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,49,51.038207999994256
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,50,44.85266700000068
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,51,49.997375000003785
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,52,49.59116599999902
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,53,52.3195410000028
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,54,47.24362499999302
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,55,49.556624999993915
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,56,51.86091699999906
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,57,48.89474999998811
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,58,45.42158300000665
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,59,48.2378749999981
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,60,49.159125000002746
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,61,50.230916000003845
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,62,48.264625000001615
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,63,46.55833399999665
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,64,52.47008400000652
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,65,47.704209000002606
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,66,47.28291600000034
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,67,50.25679099999536
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,68,50.09970799999053
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,69,48.68479099999945
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,70,49.335999999996716
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,71,49.48304199999143
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,72,50.84941700000911
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,73,46.74362500000484
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,74,53.37191600000324
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,75,51.24345800000185
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,76,49.90966699999433
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,77,45.90695800000333
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,78,48.68824999999788
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,79,47.5825000000043
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,80,49.052666999997996
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,81,51.0832499999907
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,82,51.03070799999898
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,83,49.785749999998075
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,84,47.9203750000039
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,85,51.57708299999797
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,86,50.548875000004045
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,87,46.379625000000146
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,88,51.563208999994
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,89,48.36729199999468
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,90,49.560624999998026
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,91,50.36787500000628
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,92,50.59924999999055
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,93,49.972499999995534
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,94,49.52291700000444
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,95,47.699042000004965
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,96,51.87941699999499
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,97,49.830374999999094
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,98,49.90291699999716
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,99,50.89804100001061
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,100,49.59804199999951
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,101,50.10708300000033
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,102,49.46683300001098
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,103,50.41912500000478
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,104,49.98491699998908
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,105,49.529249999991976
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,106,50.22529199999326
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,107,52.370332999998936
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,108,48.713874999990026
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,109,50.964750000005665
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,110,51.288291999995295
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,111,52.13666600000977
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,112,51.38779199999988
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,113,49.84366700000464
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,114,51.759584000009795
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,115,47.684042000000204
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,116,48.687000000001035
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,117,48.554750000008084
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,118,50.86849999999288
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,119,56.05466700001216
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,120,49.04529099999877
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,121,50.05749999999409
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,122,51.58633300000304
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,123,51.84524999999951
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,124,44.349624999995285
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,125,47.63795800000992
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,126,56.38749999999959
meta-llama/Llama-3.2-1B-Instruct,mps,float16,128,9,127,54.90341700000556
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,0,34.653458000008186
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,1,33.634125000006065
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,2,34.668750000008686
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,3,37.86016600000153
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,4,47.705458000010026
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,5,67.34637499999963
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,6,55.564791000008995
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,7,46.84325000000911
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,8,44.99062499999695
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,9,47.61470799999756
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,10,50.07837499999823
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,11,52.963625000003844
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,12,54.499542000002066
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,13,50.0413329999958
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,14,50.039749999996275
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,15,50.94791700000201
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,16,52.36629200000209
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,17,50.97908400000506
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,18,48.78216699999882
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,19,49.74191699999153
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,20,52.96770799999706
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,21,52.491041999999766
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,22,49.29683299999965
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,23,47.7080830000034
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,24,54.07954200001086
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,25,50.821166000005746
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,26,51.80870800001003
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,27,63.15324999999916
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,28,67.10762500000556
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,29,101.18895900001235
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,30,73.86825000000385
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,31,50.25499999999283
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,32,47.38600000000304
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,33,51.42766699999868
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,34,59.88108399999703
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,35,58.29266700000346
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,36,58.25362500000608
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,37,50.36141700000485
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,38,50.83774999999946
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,39,53.55124999999816
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,40,55.699625000002584
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,41,58.5102910000046
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,42,52.75879099998804
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,43,51.05120800000407
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,44,51.29200000000367
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,45,50.88841700001012
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,46,51.87045899999987
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,47,50.79670799999292
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,48,52.11704200000611
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,49,49.80170900000758
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,50,50.774625000002516
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,51,54.59912499999575
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,52,54.35683299999994
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,53,53.115374999990195
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,54,54.18216700000755
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,55,48.11966600000517
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,56,52.15445899999338
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,57,51.963584000006335
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,58,52.15524999999843
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,59,52.04429100000141
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,60,53.17133299999455
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,61,52.81424999999729
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,62,54.351167000007194
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,63,49.43254200000524
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,64,52.83974999998975
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,65,52.08675000000085
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,66,56.21820800000421
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,67,58.09729199999936
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,68,55.95175000000552
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,69,53.53374999999971
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,70,55.16066700000977
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,71,53.94300000000385
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,72,55.79270799999847
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,73,52.32337500000028
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,74,55.944625000009296
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,75,51.79141699998979
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,76,53.27954099999488
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,77,55.68062499999371
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,78,56.412624999993
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,79,52.282833999996114
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,80,54.865375000005656
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,81,55.15491699999586
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,82,55.06883299999288
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,83,51.040958000001524
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,84,53.753791000005435
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,85,56.71095799999648
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,86,54.28758300000425
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,87,50.081207999994604
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,88,53.98887500000171
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,89,53.02262499999699
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,90,54.80045800000255
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,91,54.80024999999955
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,92,54.46766700001149
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,93,52.59166700000151
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,94,61.989874999994754
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,95,60.170209000006025
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,96,55.83008300000358
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,97,53.739499999991835
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,98,56.49000000001081
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,99,52.843916999989915
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,100,60.745332999999846
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,101,62.49454099999241
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,102,60.745416999992585
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,103,53.57970800000089
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,104,54.8585000000088
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,105,52.9109170000055
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,106,53.349832999998625
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,107,55.720250000007354
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,108,61.68970800000295
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,109,63.80462500000306
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,110,63.82325000001288
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,111,58.270167000003426
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,112,52.810291999989545
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,113,53.31104199999004
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,114,53.884417000006124
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,115,54.409583000008865
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,116,53.98112500000707
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,117,58.58012500000598
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,118,66.64487499999439
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,119,60.34204200000204
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,120,58.577415999991445
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,121,55.38616699999466
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,122,58.925334000008434
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,123,64.27929200000904
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,124,60.560084000002234
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,125,55.67720799999165
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,126,56.00991600000782
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,0,127,56.93733299999337
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,0,43.06675000000837
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,1,37.46454200000926
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,2,39.14383299999713
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,3,49.040167000001134
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,4,48.41295899998954
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,5,61.38562499999978
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,6,98.7521250000043
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,7,70.75687500000072
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,8,56.01983299999347
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,9,59.548041999988754
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,10,56.14554100000646
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,11,60.03083299999901
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,12,55.07070899999178
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,13,53.41358399999763
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,14,63.44191700000579
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,15,66.58437500000502
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,16,72.07591600000285
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,17,58.71387500000935
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,18,67.95837500000346
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,19,56.188541999986796
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,20,52.09608300000923
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,21,60.78162500000417
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,22,71.53062499999407
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,23,55.515666000005126
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,24,51.60850000000039
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,25,51.4794590000065
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,26,53.18479199999615
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,27,51.69095799999468
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,28,53.42145800000253
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,29,53.31379100000788
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,30,50.764958000002025
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,31,51.638833000012596
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,32,60.39125000000922
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,33,72.0255000000094
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,34,67.61749999999722
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,35,59.312375000004636
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,36,55.55962500000078
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,37,49.60458399999368
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,38,50.235334000007015
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,39,50.116666999997506
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,40,51.3758330000087
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,41,52.11258299999599
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,42,55.99899999999991
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,43,66.8106669999986
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,44,73.64712499999371
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,45,66.35904199998777
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,46,59.27549999999826
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,47,54.345499999996605
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,48,49.91920800000571
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,49,53.493166999999175
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,50,51.80541599999344
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,51,51.98312500000668
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,52,50.56029200000012
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,53,61.388125000007676
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,54,68.98595799999896
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,55,68.96758300000272
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,56,63.73383300000057
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,57,62.4652080000061
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,58,66.81724999999972
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,59,62.622750000002725
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,60,66.01791699999637
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,61,52.14708399999779
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,62,52.44316700000695
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,63,61.989582999999016
meta-llama/Llama-3.2-1B-Instruct,mps,float16,256,1,64,64.5634159999986
